      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33       0.00       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33       0.00       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33       0.00       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33       0.00       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.50       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.50       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.50       0.00       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.50      -0.50       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.50      -0.50       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.50       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.50       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.50       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.50       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.50       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.50       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.75       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.83       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.83       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.83       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.67      -0.83       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
      0.00      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.50      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.50      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.50      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.50       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50       0.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00       0.00       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00      -0.50       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67       0.00      -0.50       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.50       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.50       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.50       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.50       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.50       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.75       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.75       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.83       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.83       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.95       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.95       0.00       0.00      -0.50      -0.50       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.95       0.00       0.00      -0.50       7.25       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.95       0.00       0.00      -0.50       7.25       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67      -0.95       0.00       0.00      -0.50       7.25       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50       7.25       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00       0.00       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.67      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12       0.00       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00       0.00      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       0.12      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50       0.00      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.50      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.50      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.67      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.67      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75      -0.67      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      12.00      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      32.33      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.75      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.87      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.87      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.87      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.87      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.87      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.87      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.87      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
     -0.75      -0.67      -0.67       1.65      -0.83      -0.75       1.44      15.17      -0.67      -0.50       0.00      48.75      -0.93      -0.83       0.00     100.00 
